2216,BBI,LKO,44
2217,PNQ,BDQ,30
2218,CCU,BOM,101
2219,CCU,COK,81
2220,BLR,IXB,90
2221,LKO,MAA,37
2222,GAU,VNS,114
2223,VNS,HYD,92
2224,MAA,HYD,84
2225,BLR,PNQ,0
2226,VNS,SXR,38
2227,BOM,BDQ,34
2228,AMD,CCU,66
2229,LKO,AMD,3
2230,PAT,COK,44
2231,PAT,CCU,22
2232,COK,GAU,42
2233,MAA,PAT,74
2234,MAA,GAU,100
2235,PNQ,AMD,33
2236,COK,PAT,96
2237,SXR,PNQ,34
2238,JAI,GOI,43
2239,PAT,LKO,45
2240,JAI,SXR,87
2241,JAI,BDQ,85
2242,PAT,BDQ,100
2243,AMD,DEL,9
2244,PAT,PNQ,117
2245,BDQ,DEL,108
2246,DEL,HYD,110
2247,COK,PNQ,3
2248,BDQ,BBI,76
2249,PNQ,COK,119
2250,IXC,COK,45
2251,VNS,SXR,39
2252,GAU,JAI,109
2253,HYD,PNQ,94
2254,PNQ,LKO,110
2255,BDQ,AMD,10
2256,GAU,BOM,104
2257,COK,BBI,49
2258,GOI,HYD,28
2259,VNS,AMD,6
2260,BOM,SXR,52
2261,HYD,BBI,10
2262,CCU,DEL,112
2263,COK,LKO,64
2264,GAU,HYD,21
2265,IXB,SXR,46
2266,AMD,JAI,29
2267,BDQ,GAU,36
2268,JAI,GOI,29
2269,PNQ,AMD,4
2270,BOM,VNS,41
2271,BLR,GOI,52
2272,CCU,GOI,9
2273,JAI,LKO,38
2274,PAT,SXR,108
2275,JAI,PNQ,31
2276,BLR,DEL,1
2277,BBI,AMD,35
2278,IXC,LKO,101
2279,COK,PAT,73
2280,AMD,PAT,118
2281,BOM,BDQ,113
2282,BDQ,CCU,9
2283,GAU,LKO,38
2284,GAU,SXR,35
2285,LKO,GOI,103
2286,CCU,AMD,12
2287,IXB,HYD,68
2288,BOM,AMD,29
2289,BOM,PNQ,21
2290,JAI,IXC,44
2291,MAA,COK,45
2292,BOM,GOI,99
2293,PAT,BOM,65
2294,SXR,CCU,51
2295,CCU,MAA,102
2296,CCU,GAU,90
2297,AMD,PAT,53
2298,AMD,JAI,3
2299,BOM,PAT,86
2300,SXR,BOM,77
2301,CCU,BDQ,87
2302,HYD,PNQ,68
2303,JAI,PAT,118
2304,MAA,LKO,61
2305,COK,DEL,10
2306,IXC,SXR,55
2307,COK,IXB,1
2308,AMD,BLR,3
2309,PNQ,HYD,35
2310,PAT,SXR,74
2311,IXC,VNS,120
2312,HYD,BOM,50
2313,LKO,CCU,54
2314,BOM,DEL,97
2315,DEL,BBI,37
2316,BDQ,IXB,97
2317,CCU,BDQ,30
2318,BOM,DEL,73
2319,JAI,IXC,106
2320,BOM,CCU,77
2321,BOM,PAT,101
2322,GAU,JAI,27
2323,PNQ,BDQ,21
2324,JAI,DEL,13
2325,BOM,LKO,49
2326,IXC,BOM,74
2327,MAA,CCU,118
2328,BDQ,DEL,70
2329,AMD,HYD,58
2330,IXB,COK,46
2331,IXC,GOI,44
2332,BOM,AMD,8
2333,HYD,PNQ,114
2334,GAU,MAA,35
2335,BDQ,CCU,120
2336,BDQ,COK,84
2337,JAI,IXC,110
2338,COK,AMD,66
2339,HYD,SXR,20
2340,GAU,BOM,12
2341,IXC,CCU,6
2342,VNS,PAT,117
2343,BLR,GOI,103
2344,IXB,CCU,109
2345,CCU,SXR,80
2346,IXB,DEL,2
2347,CCU,IXB,8
2348,GAU,DEL,93
2349,IXC,JAI,88
2350,BLR,AMD,50
2351,GOI,VNS,22
2352,GOI,PNQ,59
2353,IXC,JAI,81
2354,IXC,MAA,109
2355,CCU,JAI,108
2356,SXR,JAI,25
2357,BLR,DEL,49
2358,IXB,PNQ,91
2359,COK,BBI,120
2360,IXC,PAT,32
2361,AMD,DEL,89
2362,DEL,SXR,2
2363,BBI,BOM,108
2364,SXR,PAT,50
2365,SXR,AMD,14
2366,GAU,COK,106
2367,SXR,PAT,99
2368,GOI,MAA,87
2369,HYD,LKO,98
2370,CCU,COK,9
2371,IXB,PAT,28
2372,GOI,PAT,1
2373,MAA,JAI,68
2374,PNQ,PAT,47
2375,MAA,COK,31
2376,BLR,AMD,51
2377,JAI,PAT,65
2378,BOM,AMD,4
2379,GAU,CCU,110
2380,AMD,BDQ,5
2381,AMD,HYD,46
2382,IXB,HYD,57
2383,CCU,LKO,37
2384,SXR,MAA,77
2385,AMD,DEL,40
2386,BOM,LKO,88
2387,HYD,GAU,3
2388,VNS,BBI,116
2389,JAI,GAU,99
2390,BOM,AMD,37
2391,PAT,BBI,85
2392,GAU,SXR,33
2393,IXB,BLR,71
2394,VNS,PNQ,103
2395,MAA,COK,39
2396,JAI,DEL,85
2397,BDQ,PNQ,91
2398,BOM,PAT,108
2399,SXR,GAU,14
2400,IXB,COK,44
2401,AMD,IXB,64
2402,BLR,SXR,118
2403,PAT,VNS,29
2404,COK,CCU,100
2405,DEL,PNQ,75
2406,BOM,SXR,39
2407,BDQ,GOI,72
2408,HYD,BBI,96
2409,BOM,SXR,24
2410,BBI,JAI,72
2411,VNS,COK,54
2412,LKO,BOM,33
2413,IXC,HYD,53
2414,VNS,BBI,40
2415,SXR,HYD,99
2416,BOM,CCU,55
2417,LKO,CCU,95
2418,JAI,CCU,103
2419,MAA,BLR,45
2420,PNQ,DEL,79
2421,BOM,GAU,101
2422,JAI,PAT,112
2423,IXC,BLR,37
2424,PAT,LKO,106
2425,MAA,IXB,59
2426,BBI,JAI,117
2427,BBI,COK,78
2428,GAU,LKO,117
2429,BDQ,GOI,26
2430,SXR,PNQ,84
2431,CCU,BOM,74
2432,IXB,GOI,102
2433,BOM,BBI,93
2434,IXB,BBI,113
2435,AMD,JAI,112
2436,PNQ,COK,105
2437,SXR,JAI,32
2438,LKO,VNS,20
2439,BBI,COK,54
2440,HYD,SXR,92
2441,CCU,PAT,71
2442,IXB,DEL,78
2443,IXC,VNS,47
2444,JAI,BBI,25
2445,DEL,GAU,98
2446,PNQ,AMD,26
2447,JAI,BOM,15
2448,GAU,CCU,3
2449,COK,SXR,119
2450,GAU,JAI,53
2451,LKO,GAU,52
2452,LKO,BOM,90
2453,AMD,BLR,118
2454,PAT,AMD,25
2455,BOM,GOI,27
2456,DEL,PAT,107
2457,DEL,VNS,70
2458,PAT,JAI,23
2459,AMD,HYD,32
2460,PAT,PNQ,53
2461,BOM,JAI,100
2462,COK,BBI,29
2463,BLR,LKO,47
2464,BDQ,JAI,119
2465,SXR,DEL,117
2466,SXR,MAA,78
2467,LKO,CCU,27
2468,IXC,PAT,102
2469,MAA,BLR,101
2470,IXC,PNQ,106
2471,MAA,BLR,55
2472,AMD,HYD,104
2473,AMD,IXB,77
2474,PNQ,BLR,53
2475,HYD,BLR,112
2476,BOM,IXC,102
2477,BOM,DEL,52
2478,COK,LKO,109
2479,IXB,COK,84
2480,SXR,BBI,97
2481,BBI,PNQ,40
2482,AMD,GAU,48
2483,BLR,BBI,59
2484,MAA,BOM,86
2485,LKO,GOI,35
2486,PAT,IXB,20
2487,COK,BDQ,78
2488,SXR,GAU,92
2489,BLR,SXR,35
2490,CCU,IXC,86
2491,JAI,GAU,114
2492,MAA,BBI,9
2493,HYD,VNS,23
2494,CCU,PNQ,105
2495,LKO,BDQ,86
2496,COK,GOI,109
2497,GAU,JAI,10
2498,LKO,COK,101
2499,VNS,BDQ,74
2500,IXB,BBI,8
2501,COK,CCU,68
2502,COK,GAU,43
2503,BLR,HYD,98
2504,HYD,IXC,110
2505,VNS,LKO,111
2506,PNQ,BLR,31
2507,IXC,LKO,46
2508,VNS,GAU,113
2509,BBI,DEL,63
2510,DEL,GOI,37
2511,BDQ,PNQ,77
2512,GAU,PAT,45
2513,SXR,BBI,24
2514,JAI,SXR,101
2515,VNS,BOM,45
2516,BBI,BLR,118
2517,BLR,BBI,67
2518,PAT,SXR,93
2519,CCU,BOM,54
2520,BDQ,GAU,11
2521,BLR,IXC,92
2522,SXR,DEL,53
2523,CCU,SXR,78
2524,GAU,BOM,6
2525,BDQ,COK,27
2526,BBI,SXR,97
2527,BBI,SXR,51
2528,CCU,MAA,14
2529,VNS,DEL,26
2530,PAT,JAI,46
2531,CCU,BOM,107
2532,IXC,SXR,83
2533,GOI,SXR,89
2534,GAU,HYD,33
2535,IXB,GOI,10
2536,BOM,COK,48
2537,JAI,HYD,77
2538,JAI,PNQ,53
2539,LKO,DEL,6
2540,MAA,BDQ,81
2541,CCU,LKO,86
2542,MAA,CCU,12
2543,SXR,GOI,4
2544,MAA,LKO,4
2545,DEL,VNS,103
2546,AMD,CCU,7
2547,CCU,JAI,77
2548,VNS,COK,74
2549,VNS,DEL,89
2550,BDQ,VNS,14
2551,VNS,BLR,101
2552,BLR,IXC,94
2553,SXR,CCU,101
2554,BBI,IXB,96
2555,COK,SXR,45
2556,SXR,GOI,81
2557,IXB,LKO,37
2558,PAT,BBI,10
2559,CCU,AMD,8
2560,BDQ,CCU,7
2561,IXB,AMD,28
2562,IXB,GAU,47
2563,BOM,HYD,58
2564,GAU,JAI,34
2565,MAA,IXC,64
2566,CCU,SXR,65
2567,AMD,HYD,24
2568,BBI,GOI,21
2569,IXB,IXC,106
2570,GAU,CCU,0
2571,LKO,IXB,101
2572,IXB,SXR,73
2573,MAA,GAU,13
2574,HYD,SXR,61
2575,BLR,PNQ,50
2576,BOM,DEL,11
2577,DEL,COK,87
2578,GOI,PAT,92
2579,BLR,BOM,98
2580,JAI,BLR,78
2581,MAA,COK,87
2582,IXB,COK,37
2583,IXC,GOI,69
2584,PNQ,AMD,41
2585,PNQ,DEL,62
2586,BLR,BOM,77
2587,BLR,GOI,120
2588,JAI,PAT,117
2589,CCU,PNQ,88
2590,HYD,BLR,98
2591,BOM,MAA,25
2592,COK,AMD,27
2593,IXC,VNS,33
2594,MAA,VNS,75
2595,HYD,COK,48
2596,COK,BLR,11
2597,VNS,COK,43
2598,PAT,HYD,111
2599,MAA,BDQ,41
2600,GOI,BOM,18
2601,BBI,COK,53
2602,BDQ,BOM,58
2603,LKO,IXC,55
2604,JAI,BOM,25
2605,AMD,CCU,59
2606,BBI,SXR,51
2607,JAI,PAT,48
2608,BDQ,VNS,17
2609,MAA,HYD,19
2610,MAA,IXC,12
2611,BOM,CCU,65
2612,COK,DEL,51
2613,DEL,PAT,118
2614,LKO,GAU,80
2615,VNS,JAI,113
2616,BOM,BBI,111
2617,BLR,BDQ,56
2618,BOM,HYD,105
2619,JAI,PAT,12
2620,DEL,LKO,67
2621,BDQ,COK,61
2622,BOM,MAA,34
2623,GAU,IXB,62
2624,DEL,BDQ,13
2625,VNS,BOM,108
2626,PAT,GAU,99
2627,SXR,GAU,103
2628,HYD,IXC,79
2629,PAT,JAI,83
2630,PNQ,BBI,74
2631,DEL,JAI,114
2632,DEL,JAI,96
2633,CCU,PNQ,73
2634,MAA,PAT,113
2635,IXC,LKO,49
2636,LKO,PAT,35
2637,VNS,BLR,32
2638,VNS,AMD,104
2639,COK,PAT,13
2640,IXB,BOM,4
2641,PAT,AMD,39
2642,CCU,JAI,20
2643,VNS,GAU,100
2644,IXB,VNS,29
2645,BLR,DEL,57
2646,JAI,GOI,10
2647,PNQ,BLR,66
2648,SXR,BLR,20
2649,PAT,IXB,13
2650,VNS,GOI,8
2651,JAI,PAT,5
2652,VNS,IXC,87
2653,PAT,BOM,70
2654,BDQ,MAA,65
2655,CCU,GOI,86
2656,BLR,PNQ,116
2657,BLR,HYD,26
2658,BLR,MAA,82
2659,BLR,PNQ,68
2660,VNS,SXR,96
2661,BBI,COK,15
2662,GOI,PAT,90
2663,IXC,GAU,17
2664,COK,LKO,110
2665,AMD,PNQ,79
2666,DEL,IXC,108
2667,VNS,HYD,101
2668,LKO,GOI,59
2669,IXB,GOI,105
2670,PNQ,JAI,90
2671,PAT,CCU,15
2672,IXB,GOI,34
2673,PNQ,DEL,72
2674,HYD,BBI,38
2675,HYD,JAI,38
2676,GAU,COK,2
2677,GAU,MAA,2
2678,BDQ,HYD,12
2679,AMD,GAU,22
2680,PNQ,LKO,67
2681,COK,CCU,116
2682,HYD,IXB,96
2683,PAT,IXC,99
2684,HYD,GOI,23
2685,IXB,CCU,81
2686,BDQ,BBI,41
2687,GOI,IXC,92
2688,JAI,MAA,17
2689,GAU,JAI,55
2690,DEL,GOI,55
2691,IXB,SXR,105
2692,IXC,BLR,16
2693,PNQ,IXC,35
2694,GOI,SXR,55
2695,GAU,JAI,43
2696,AMD,SXR,78
2697,GAU,BLR,103
2698,LKO,PNQ,73
2699,DEL,BDQ,77
2700,BDQ,DEL,112
2701,BLR,PAT,49
2702,JAI,PNQ,104
2703,BBI,LKO,12
2704,COK,PAT,17
2705,GAU,JAI,82
2706,BOM,BBI,82
2707,BDQ,BOM,12
2708,BOM,PAT,53
2709,BBI,MAA,45
2710,SXR,CCU,39
2711,JAI,LKO,79
2712,LKO,CCU,21
2713,AMD,VNS,22
2714,BDQ,GOI,100
2715,BLR,CCU,36
2716,PAT,BBI,33
2717,GOI,BDQ,119
2718,PAT,JAI,38
2719,IXC,IXB,98
2720,JAI,AMD,6
2721,COK,LKO,105
2722,JAI,BLR,50
2723,HYD,SXR,77
2724,COK,VNS,0
2725,GAU,LKO,108
2726,BBI,LKO,105
2727,HYD,PAT,13
2728,DEL,BOM,107
2729,JAI,GAU,55
2730,LKO,AMD,61
2731,CCU,JAI,108
2732,BOM,GAU,75
2733,SXR,IXC,62
2734,BOM,LKO,120
2735,VNS,MAA,70
2736,GAU,AMD,78
2737,PNQ,LKO,113
2738,COK,BLR,20
2739,HYD,JAI,98
2740,LKO,MAA,23
2741,HYD,GAU,90
2742,BLR,BDQ,31
2743,VNS,BOM,26
2744,PAT,CCU,55
2745,HYD,BDQ,72
2746,GOI,DEL,38
2747,LKO,GOI,105
2748,LKO,GOI,51
2749,DEL,MAA,11
2750,BDQ,AMD,55
2751,PAT,VNS,37
2752,GOI,LKO,27
2753,LKO,PAT,71
2754,IXB,VNS,55
2755,HYD,BBI,14
2756,AMD,PAT,88
2757,BOM,SXR,97
2758,IXB,BBI,25
2759,SXR,DEL,91
2760,PNQ,BDQ,15
2761,GOI,VNS,102
2762,BDQ,IXB,75
2763,IXC,HYD,1
2764,HYD,COK,34
2765,IXC,MAA,18
2766,GAU,DEL,109
2767,GAU,BOM,6
2768,VNS,BBI,60
2769,BBI,GAU,19
2770,BOM,BBI,19
2771,GAU,GOI,80
2772,GOI,BLR,26
2773,HYD,AMD,24
2774,GOI,LKO,8
2775,VNS,BBI,67
2776,IXB,SXR,108
2777,PAT,PNQ,70
2778,BBI,IXC,5
2779,GOI,CCU,87
2780,AMD,CCU,98
2781,IXC,SXR,29
2782,IXC,AMD,6
2783,MAA,BDQ,5
2784,GOI,SXR,45
2785,COK,SXR,0
2786,BDQ,GOI,118
2787,DEL,BBI,23
2788,COK,MAA,80
2789,IXB,BBI,92
2790,BBI,BDQ,108
2791,BBI,PAT,6
2792,HYD,BBI,4
2793,MAA,BOM,42
2794,BOM,PAT,74
2795,IXB,PAT,20
2796,PAT,JAI,89
2797,BLR,CCU,66
2798,BOM,COK,38
2799,BOM,IXB,12
2800,PNQ,BLR,112
2801,IXC,PAT,82
2802,BDQ,PAT,73
2803,BDQ,AMD,57
2804,LKO,BBI,112
2805,BDQ,PNQ,93
2806,GAU,VNS,80
2807,VNS,JAI,21
2808,VNS,MAA,69
2809,DEL,PAT,71
2810,BLR,BOM,80
2811,BBI,COK,13
2812,JAI,GAU,109
2813,VNS,BOM,97
2814,IXB,IXC,31
2815,LKO,BBI,21
2816,HYD,BDQ,47
2817,BDQ,IXB,53
2818,PAT,GOI,113
2819,DEL,MAA,51
2820,CCU,PNQ,117
2821,BOM,BLR,87
2822,COK,PNQ,6
2823,LKO,JAI,23
2824,BDQ,BLR,99
2825,BLR,HYD,2
2826,GAU,BBI,109
2827,PAT,BOM,13
2828,MAA,CCU,54
2829,LKO,PNQ,115
2830,BDQ,BLR,85
2831,JAI,IXB,103
2832,DEL,SXR,31
2833,PAT,LKO,75
2834,GAU,IXB,79
2835,IXC,PNQ,47
2836,GOI,IXC,28
2837,IXC,COK,70
2838,IXB,JAI,110
2839,IXC,BLR,65
2840,MAA,BBI,35
2841,PAT,VNS,67
2842,BOM,PNQ,55
2843,BOM,COK,41
2844,HYD,BDQ,52
2845,LKO,VNS,93
2846,HYD,BBI,45
2847,PAT,MAA,75
2848,HYD,BBI,102
2849,HYD,CCU,103
2850,JAI,PNQ,52
2851,CCU,BDQ,46
2852,BOM,COK,20
2853,BDQ,LKO,98
2854,MAA,GAU,88
2855,SXR,IXC,98
2856,BOM,PNQ,35
2857,DEL,PNQ,3
2858,SXR,PNQ,41
2859,BLR,COK,86
2860,SXR,GOI,65
2861,BLR,IXB,9
2862,PAT,CCU,30
2863,HYD,PNQ,87
2864,AMD,IXB,70
2865,MAA,BDQ,43
2866,BLR,CCU,88
2867,COK,JAI,80
2868,VNS,BBI,86
2869,PAT,HYD,0
2870,VNS,HYD,103
2871,BLR,VNS,54
2872,COK,PAT,61
2873,MAA,PNQ,69
2874,SXR,COK,44
2875,LKO,IXC,42
2876,BDQ,IXB,24
2877,GOI,LKO,10
2878,GOI,LKO,53
2879,IXB,JAI,117
2880,MAA,PAT,45
2881,VNS,HYD,6
2882,IXC,PNQ,65
2883,BBI,IXC,81
2884,CCU,VNS,36
2885,BBI,LKO,51
2886,CCU,JAI,104
2887,LKO,GAU,68
2888,PAT,GAU,33
2889,DEL,LKO,56
2890,MAA,DEL,2
2891,BDQ,SXR,42
2892,DEL,LKO,79
2893,COK,BLR,119
2894,BLR,MAA,94
2895,CCU,LKO,29
2896,GOI,BDQ,103
2897,PAT,PNQ,68
2898,PAT,AMD,3
2899,VNS,DEL,11
2900,COK,BOM,52
2901,MAA,COK,41
2902,BOM,JAI,2
2903,HYD,BDQ,98
2904,LKO,IXB,30
2905,BDQ,BLR,23
2906,BDQ,VNS,49
2907,BLR,VNS,51
2908,BLR,BDQ,22
2909,GAU,GOI,99
2910,IXC,COK,4
2911,LKO,BLR,90
2912,IXB,SXR,101
2913,BBI,PNQ,66
2914,AMD,DEL,38
2915,BBI,HYD,2
2916,VNS,PNQ,15
2917,IXB,BBI,67
2918,BLR,IXC,103
2919,JAI,BLR,92
2920,MAA,GOI,26
2921,BOM,GAU,73
2922,DEL,BOM,82
2923,SXR,JAI,7
2924,GAU,PNQ,48
2925,CCU,SXR,40
2926,IXC,PAT,100
2927,BOM,COK,87
2928,BLR,IXC,18
2929,MAA,SXR,42
2930,COK,BOM,13
2931,AMD,COK,119
2932,PAT,IXC,53
2933,COK,AMD,42
2934,VNS,LKO,95
2935,GOI,GAU,4
2936,AMD,DEL,9
2937,PNQ,IXB,12
2938,JAI,BBI,119
2939,BLR,LKO,41
2940,BOM,CCU,5
2941,MAA,LKO,27
2942,GOI,PAT,85
2943,LKO,GOI,96
2944,SXR,COK,23
2945,CCU,HYD,74
2946,HYD,IXC,67
2947,PNQ,VNS,93
2948,BOM,JAI,22
2949,AMD,PNQ,61
2950,PNQ,BLR,69
2951,AMD,PNQ,102
2952,VNS,PNQ,107
2953,BDQ,GOI,90
2954,COK,JAI,105
2955,MAA,IXB,50
2956,CCU,LKO,61
2957,PAT,CCU,2
2958,PAT,DEL,96
2959,COK,AMD,50
2960,HYD,VNS,17
2961,MAA,GAU,116
2962,GOI,BDQ,110
2963,GAU,BDQ,66
2964,CCU,GOI,69
2965,CCU,BDQ,97
2966,IXB,VNS,113
2967,IXB,VNS,94
2968,BLR,BBI,71
2969,PNQ,VNS,43
2970,HYD,DEL,44
2971,SXR,JAI,35
2972,CCU,JAI,111
2973,DEL,BLR,90
2974,PNQ,CCU,41
2975,AMD,BDQ,31
2976,LKO,GAU,95
2977,SXR,IXC,113
2978,CCU,AMD,35
2979,PAT,GOI,7
2980,MAA,CCU,12
2981,DEL,SXR,14
2982,GAU,LKO,80
2983,IXC,BDQ,51
2984,IXC,BDQ,67
2985,PNQ,VNS,115
2986,SXR,GOI,75
2987,VNS,BBI,111
2988,GAU,COK,68
2989,GAU,GOI,116
2990,SXR,PNQ,61
2991,BOM,BLR,15
2992,JAI,CCU,49
2993,COK,GOI,84
2994,SXR,GOI,6
2995,PAT,IXB,115
2996,AMD,GOI,75
2997,LKO,GOI,74
2998,PNQ,GAU,84
2999,JAI,IXB,92
3000,LKO,IXB,22
3001,LKO,CCU,45
3002,BLR,JAI,29
3003,DEL,PNQ,80
3004,GOI,SXR,10
3005,GAU,IXC,66
3006,IXC,GAU,80
3007,JAI,AMD,72
3008,COK,PNQ,11
3009,MAA,VNS,50
3010,JAI,GOI,42
3011,IXC,BOM,102
3012,PNQ,IXB,101
3013,BOM,AMD,51
3014,MAA,PNQ,94
3015,MAA,COK,92
3016,IXC,PAT,94
3017,AMD,MAA,11
3018,DEL,BOM,98
3019,PNQ,IXC,90
3020,COK,BBI,69
3021,AMD,GAU,54
3022,COK,BBI,0
3023,CCU,PNQ,33
3024,DEL,LKO,46
3025,LKO,PAT,8
3026,BBI,PNQ,13
3027,SXR,PNQ,44
3028,PNQ,MAA,93
3029,IXB,BBI,102
3030,IXC,SXR,29
3031,BBI,MAA,92
3032,GAU,HYD,91
3033,BDQ,SXR,35
3034,CCU,SXR,31
3035,MAA,AMD,102
3036,HYD,MAA,37
3037,BBI,BDQ,119
3038,JAI,BOM,56
3039,MAA,JAI,23
3040,BLR,IXC,106
3041,PAT,HYD,70
3042,BLR,SXR,65
3043,HYD,JAI,51
3044,IXB,GOI,97
3045,COK,LKO,86
3046,DEL,BLR,43
3047,PAT,SXR,64
3048,DEL,VNS,74
3049,VNS,DEL,81
3050,VNS,SXR,50
3051,MAA,SXR,11
3052,SXR,PAT,113
3053,HYD,BOM,51
3054,AMD,COK,96
3055,IXC,VNS,92
3056,BBI,JAI,23
3057,BOM,HYD,17
3058,IXB,BDQ,102
3059,BOM,BLR,48
3060,GOI,COK,35
3061,VNS,GOI,47
3062,IXB,JAI,113
3063,SXR,BLR,117
3064,BBI,HYD,73
3065,CCU,DEL,74
3066,AMD,LKO,116
3067,CCU,LKO,106
3068,MAA,IXC,24
3069,PAT,BLR,54
3070,IXC,VNS,41
3071,AMD,PNQ,0
3072,CCU,COK,65
3073,BOM,COK,78
3074,LKO,COK,27
3075,LKO,PAT,88
3076,PNQ,MAA,77
3077,JAI,LKO,97
3078,BLR,PAT,75
3079,BLR,HYD,55
3080,BBI,IXB,114
3081,CCU,PAT,21
3082,HYD,IXB,48
3083,CCU,BLR,7
3084,BLR,SXR,85
3085,DEL,GAU,5
3086,IXC,GAU,1
3087,BOM,BDQ,90
3088,SXR,PNQ,38
3089,MAA,CCU,80
3090,PAT,SXR,63
3091,IXC,MAA,60
3092,CCU,LKO,64
3093,COK,DEL,4
3094,COK,DEL,92
3095,COK,IXB,35
3096,IXC,BDQ,60
3097,HYD,BDQ,15
3098,BLR,MAA,27
3099,BLR,IXB,18
3100,GOI,IXB,71
3101,IXB,CCU,8
3102,IXB,JAI,69
3103,BDQ,LKO,63
3104,HYD,PNQ,110
3105,PNQ,JAI,46
3106,AMD,JAI,0
3107,SXR,HYD,63
3108,LKO,IXB,38
3109,HYD,VNS,69
3110,COK,PNQ,89
3111,COK,PAT,103
3112,IXB,BDQ,89
3113,COK,BLR,51
3114,CCU,BBI,28
3115,PNQ,BOM,81
3116,SXR,PAT,56
3117,GAU,JAI,42
3118,DEL,IXB,27
3119,AMD,COK,4
3120,DEL,PNQ,26
3121,BLR,IXC,19
3122,PNQ,BBI,23
3123,BBI,BOM,61
3124,PAT,IXC,30
3125,BBI,VNS,50
3126,DEL,BBI,60
3127,VNS,PAT,15
3128,CCU,PAT,15
3129,IXC,JAI,37
3130,PNQ,SXR,27
3131,HYD,BOM,99
3132,BOM,SXR,26
3133,AMD,GAU,114
3134,BOM,BDQ,16
3135,IXC,HYD,106
3136,PNQ,IXB,34
3137,IXB,AMD,95
3138,COK,SXR,66
3139,AMD,BDQ,116
3140,GOI,PNQ,18
3141,IXC,IXB,69
3142,AMD,HYD,119
3143,BBI,GAU,9
3144,BOM,COK,58
3145,JAI,DEL,116
3146,MAA,JAI,89
3147,PNQ,SXR,105
3148,AMD,SXR,39
3149,MAA,BBI,12
3150,MAA,GAU,20
3151,LKO,SXR,104
3152,BDQ,DEL,84
3153,LKO,HYD,109
3154,VNS,BLR,46
3155,BLR,DEL,52
3156,BOM,VNS,17
3157,BBI,GOI,31
3158,BDQ,PAT,48
3159,GOI,BDQ,12
3160,LKO,CCU,72
3161,IXC,BDQ,0
3162,VNS,BBI,43
3163,AMD,SXR,87
3164,BOM,BDQ,36
3165,PNQ,AMD,63
3166,DEL,MAA,8
3167,LKO,BOM,72
3168,COK,GAU,49
3169,BDQ,BBI,33
3170,SXR,BDQ,46
3171,GOI,JAI,22
3172,MAA,GAU,49
3173,BDQ,PAT,86
3174,GAU,IXB,3
3175,SXR,MAA,97
3176,DEL,MAA,109
3177,IXC,CCU,77
3178,PNQ,DEL,26
3179,IXB,IXC,26
3180,GOI,GAU,95
3181,BLR,DEL,119
3182,PAT,IXB,83
3183,AMD,IXC,114
3184,COK,BOM,82
3185,IXB,PNQ,76
3186,PAT,SXR,98
3187,CCU,AMD,85
3188,CCU,BDQ,82
3189,DEL,PNQ,95
3190,COK,IXB,20
3191,GAU,VNS,39
3192,PAT,DEL,25
3193,BBI,BDQ,45
3194,JAI,GAU,43
3195,COK,GAU,45
3196,CCU,IXC,46
3197,GAU,SXR,42
3198,BOM,IXC,117
3199,BOM,SXR,90
3200,MAA,AMD,120
3201,PNQ,JAI,64
3202,PAT,VNS,41
3203,IXB,AMD,67
3204,GAU,DEL,119
3205,BBI,GAU,89
3206,BOM,IXB,35
3207,IXC,IXB,98
3208,BBI,PAT,113
3209,CCU,SXR,19
3210,BBI,DEL,21
3211,MAA,LKO,81
3212,DEL,BDQ,103
3213,BBI,JAI,12
3214,PNQ,AMD,30
3215,BBI,BDQ,61
3216,BDQ,PNQ,96
3217,IXC,PNQ,59
3218,COK,PAT,43
3219,JAI,GOI,55
3220,BOM,PNQ,15
3221,MAA,LKO,58
3222,IXC,SXR,33
3223,PAT,SXR,1
3224,BOM,CCU,112
3225,BBI,IXB,63
3226,IXC,IXB,96
3227,DEL,PAT,48
3228,BOM,DEL,40
3229,JAI,GOI,113
3230,HYD,SXR,93
3231,MAA,SXR,35
3232,AMD,SXR,11
3233,HYD,MAA,9
3234,PNQ,BLR,55
3235,IXB,BDQ,72
3236,DEL,IXC,71
3237,GOI,GAU,91
3238,BOM,PAT,119
3239,SXR,GOI,75
3240,JAI,PNQ,83
3241,IXB,AMD,58
3242,AMD,PAT,3
3243,GAU,PNQ,19
3244,CCU,SXR,82
3245,DEL,AMD,24
3246,PNQ,DEL,6
3247,GOI,GAU,74
3248,BLR,HYD,21
3249,GOI,COK,116
3250,SXR,PAT,53
3251,IXC,IXB,44
3252,BOM,VNS,9
3253,PNQ,BBI,48
3254,SXR,PNQ,95
3255,PAT,IXC,1
3256,HYD,PAT,59
3257,AMD,BLR,100
3258,AMD,MAA,52
3259,PNQ,CCU,97
3260,PAT,DEL,74
3261,AMD,BLR,120
3262,BBI,SXR,46
3263,CCU,BOM,32
3264,COK,AMD,78
3265,DEL,COK,90
3266,PAT,LKO,18
3267,LKO,IXC,23
3268,PNQ,BOM,77
3269,HYD,BDQ,26
3270,IXB,CCU,51
3271,DEL,SXR,3
3272,AMD,BOM,49
3273,SXR,IXB,91
3274,PNQ,IXC,55
3275,LKO,COK,10
3276,SXR,IXB,9
3277,BLR,GOI,13
3278,IXB,PNQ,35
3279,PAT,AMD,78
3280,HYD,IXC,70
3281,LKO,IXC,120
3282,PNQ,CCU,75
3283,AMD,CCU,66
